迭代：128，类型：定向，适应值：(5919.6343,)，车辆：14，距离：2099.817，满意度：92.8
迭代：129，类型：定向，适应值：(5918.964,)，车辆：14，距离：2092.482，满意度：92.73
迭代：130，类型：定向，适应值：(5917.6507,)，车辆：14，距离：2091.825，满意度：92.73
迭代：131，类型：定向，适应值：(5907.0196,)，车辆：14，距离：2086.51，满意度：92.73
迭代：132，类型：定向，适应值：(5907.0196,)，车辆：14，距离：2086.51，满意度：92.73
迭代：133，类型：定向，适应值：(5895.2521,)，车辆：14，距离：2080.626，满意度：92.73
迭代：134，类型：定向，适应值：(5895.2521,)，车辆：14，距离：2080.626，满意度：92.73
迭代：135，类型：定向，适应值：(5883.3077,)，车辆：14，距离：2074.654，满意度：92.73
迭代：136，类型：定向，适应值：(5883.3077,)，车辆：14，距离：2074.654，满意度：92.73
迭代：137，类型：定向，适应值：(5872.3895,)，车辆：14，距离：2076.195，满意度：92.8
迭代：138，类型：定向，适应值：(5867.2942,)，车辆：14，距离：2080.647，满意度：92.87
迭代：139，类型：定向，适应值：(5867.2942,)，车辆：14，距离：2080.647，满意度：92.87
迭代：140，类型：定向，适应值：(5867.2942,)，车辆：14，距离：2080.647，满意度：92.87
迭代：141，类型：定向，适应值：(5867.2942,)，车辆：14，距离：2080.647，满意度：92.87
迭代：142，类型：定向，适应值：(5867.2942,)，车辆：14，距离：2080.647，满意度：92.87
迭代：143，类型：定向，适应值：(5867.2942,)，车辆：14，距离：2080.647，满意度：92.87
迭代：144，类型：定向，适应值：(5862.2907,)，车辆：14，距离：2078.145，满意度：92.87
迭代：145，类型：定向，适应值：(5853.4342,)，车辆：14，距离：2079.717，满意度：92.93
迭代：146，类型：定向，适应值：(5853.4342,)，车辆：14，距离：2079.717，满意度：92.93
迭代：147，类型：定向，适应值：(5853.4342,)，车辆：14，距离：2079.717，满意度：92.93
迭代：148，类型：定向，适应值：(5852.8819,)，车辆：14，距离：2079.441，满意度：92.93
迭代：149，类型：定向，适应值：(5848.4307,)，车辆：14，距离：2077.215，满意度：92.93
迭代：150，类型：定向，适应值：(5813.0491,)，车辆：14，距离：2059.525，满意度：92.93
迭代：151，类型：定向，适应值：(5813.0491,)，车辆：14，距离：2059.525，满意度：92.93
迭代：152，类型：定向，适应值：(5812.4968,)，车辆：14，距离：2059.248，满意度：92.93
迭代：153，类型：定向，适应值：(5811.3429,)，车辆：14，距离：2058.671，满意度：92.93
迭代：154，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：155，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：156，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：157，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：158，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：159，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：160，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：161，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：162，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：163，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：164，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：165，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：166，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：167，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：168，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：169，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：170，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：171，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：172，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：173，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：174，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：175，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：176，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：177，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：178，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：179，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
迭代：180，类型：定向，适应值：(5810.7906,)，车辆：14，距离：2058.395，满意度：92.93
