迭代：144，类型：定向，适应值：(5449.4122,)，车辆：13，距离：2161.706，满意度：95.67
迭代：145，类型：定向，适应值：(5449.4122,)，车辆：13，距离：2161.706，满意度：95.67
迭代：146，类型：定向，适应值：(5449.4122,)，车辆：13，距离：2161.706，满意度：95.67
迭代：147，类型：定向，适应值：(5449.1321,)，车辆：13，距离：2161.566，满意度：95.67
迭代：148，类型：定向，适应值：(5449.1321,)，车辆：13，距离：2161.566，满意度：95.67
迭代：149，类型：定向，适应值：(5438.2644,)，车辆：13，距离：2162.132，满意度：95.73
迭代：150，类型：定向，适应值：(5438.2644,)，车辆：13，距离：2162.132，满意度：95.73
迭代：151，类型：定向，适应值：(5437.9844,)，车辆：13，距离：2161.992，满意度：95.73
迭代：152，类型：定向，适应值：(5437.9844,)，车辆：13，距离：2161.992，满意度：95.73
迭代：153，类型：定向，适应值：(5437.9844,)，车辆：13，距离：2161.992，满意度：95.73
迭代：154，类型：定向，适应值：(5437.9844,)，车辆：13，距离：2161.992，满意度：95.73
迭代：155，类型：定向，适应值：(5437.9844,)，车辆：13，距离：2161.992，满意度：95.73
迭代：156，类型：定向，适应值：(5437.9844,)，车辆：13，距离：2161.992，满意度：95.73
迭代：157，类型：定向，适应值：(5437.9844,)，车辆：13，距离：2161.992，满意度：95.73
迭代：158，类型：定向，适应值：(5434.7547,)，车辆：13，距离：2160.377，满意度：95.73
迭代：159，类型：定向，适应值：(5434.7547,)，车辆：13，距离：2160.377，满意度：95.73
迭代：160，类型：定向，适应值：(5434.7547,)，车辆：13，距离：2160.377，满意度：95.73
迭代：161，类型：定向，适应值：(5434.7547,)，车辆：13，距离：2160.377，满意度：95.73
迭代：162，类型：定向，适应值：(5434.7547,)，车辆：13，距离：2160.377，满意度：95.73
迭代：163，类型：定向，适应值：(5434.7547,)，车辆：13，距离：2160.377，满意度：95.73
迭代：164，类型：定向，适应值：(5434.7547,)，车辆：13，距离：2160.377，满意度：95.73
迭代：165，类型：定向，适应值：(5434.7547,)，车辆：13，距离：2160.377，满意度：95.73
迭代：166，类型：定向，适应值：(5434.7547,)，车辆：13，距离：2160.377，满意度：95.73
迭代：167，类型：定向，适应值：(5434.7547,)，车辆：13，距离：2160.377，满意度：95.73
迭代：168，类型：定向，适应值：(5426.2886,)，车辆：13，距离：2156.144，满意度：95.73
迭代：169，类型：定向，适应值：(5426.2886,)，车辆：13，距离：2156.144，满意度：95.73
迭代：170，类型：定向，适应值：(5419.6481,)，车辆：13，距离：2152.824，满意度：95.73
迭代：171，类型：定向，适应值：(5419.6481,)，车辆：13，距离：2152.824，满意度：95.73
迭代：172，类型：定向，适应值：(5396.825,)，车辆：13，距离：2141.413，满意度：95.73
迭代：173，类型：定向，适应值：(5396.825,)，车辆：13，距离：2141.413，满意度：95.73
迭代：174，类型：定向，适应值：(5396.825,)，车辆：13，距离：2141.413，满意度：95.73
迭代：175，类型：定向，适应值：(5396.825,)，车辆：13，距离：2141.413，满意度：95.73
迭代：176，类型：定向，适应值：(5381.7184,)，车辆：13，距离：2133.859，满意度：95.73
迭代：177，类型：定向，适应值：(5381.7184,)，车辆：13，距离：2133.859，满意度：95.73
迭代：178，类型：定向，适应值：(5381.7184,)，车辆：13，距离：2133.859，满意度：95.73
迭代：179，类型：定向，适应值：(5374.1158,)，车辆：13，距离：2130.058，满意度：95.73
迭代：180，类型：定向，适应值：(5374.1158,)，车辆：13，距离：2130.058，满意度：95.73
迭代：181，类型：定向，适应值：(5364.7146,)，车辆：13，距离：2119.357，满意度：95.67
迭代：182，类型：定向，适应值：(5362.7843,)，车辆：13，距离：2124.392，满意度：95.73
迭代：183，类型：定向，适应值：(5358.7416,)，车辆：13，距离：2122.371，满意度：95.73
迭代：184，类型：定向，适应值：(5358.7416,)，车辆：13，距离：2122.371，满意度：95.73
迭代：185，类型：定向，适应值：(5354.4035,)，车辆：13，距离：2120.202，满意度：95.73
迭代：186，类型：定向，适应值：(5354.4035,)，车辆：13，距离：2120.202，满意度：95.73
迭代：187，类型：定向，适应值：(5354.4035,)，车辆：13，距离：2120.202，满意度：95.73
迭代：188，类型：定向，适应值：(5354.4035,)，车辆：13，距离：2120.202，满意度：95.73
迭代：189，类型：定向，适应值：(5354.4035,)，车辆：13，距离：2120.202，满意度：95.73
