种群大小：50，变异率：0.02，类型：定向，迭代数：400，时间：12
迭代：208，时间：12，类型：定向，适应值：(11985.46,)，车辆：6，距离：116.4，满意度：99.5
迭代：209，时间：12，类型：定向，适应值：(11985.46,)，车辆：6，距离：116.4，满意度：99.5
迭代：210，时间：12，类型：定向，适应值：(11985.46,)，车辆：6，距离：116.4，满意度：99.5
迭代：211，时间：12，类型：定向，适应值：(11985.46,)，车辆：6，距离：116.4，满意度：99.5
迭代：212，时间：12，类型：定向，适应值：(11985.46,)，车辆：6，距离：116.4，满意度：99.5
迭代：213，时间：12，类型：定向，适应值：(11985.46,)，车辆：6，距离：116.4，满意度：99.5
迭代：214，时间：12，类型：定向，适应值：(11985.46,)，车辆：6，距离：116.4，满意度：99.5
迭代：215，时间：12，类型：定向，适应值：(11985.46,)，车辆：6，距离：116.4，满意度：99.5
迭代：216，时间：12，类型：定向，适应值：(11985.46,)，车辆：6，距离：116.4，满意度：99.5
迭代：217，时间：12，类型：定向，适应值：(11985.46,)，车辆：6，距离：116.4，满意度：99.5
迭代：218，时间：12，类型：定向，适应值：(11985.46,)，车辆：6，距离：116.4，满意度：99.5
迭代：219，时间：12，类型：定向，适应值：(11952.67,)，车辆：6，距离：116.2，满意度：99.67
迭代：220，时间：12，类型：定向，适应值：(11952.67,)，车辆：6，距离：116.2，满意度：99.67
迭代：221，时间：12，类型：定向，适应值：(11952.67,)，车辆：6，距离：116.2，满意度：99.67
迭代：222，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：223，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：224，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：225，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：226，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：227，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：228，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：229，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：230，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：231，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：232，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：233，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：234，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：235，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：236，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：237，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：238，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：239，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：240，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：241，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：242，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：243，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：244，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：245，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：246，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：247，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：248，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：249，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：250，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：251，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：252，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：253，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：254，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：255，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：256，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：257，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：258，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：259，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：260，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：261，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：262，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：263，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：264，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：265，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：266，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：267，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：268，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：269，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：270，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
迭代：271，时间：12，类型：定向，适应值：(11875.63,)，车辆：6，距离：115.4，满意度：99.67
